OXY_Close_PD,OXY_Volume,VIX_Close,PD_AVGs,Label,Price,OXY_Close,
-0.005210907395,5625527,16.03000069,-0.01539080004,,2011-05-12,65.35856628,1
-0.007081041216,4200983,17.06999969,-0.01317033342,,2011-05-13,64.89575958,1
-0.0132861244,4089091,18.23999977,-0.007288912972,,2011-05-16,64.03354645,1
0.003960083427,4681328,17.54999924,-0.008955187986,,2011-05-17,64.28712463,1
0.007888807371,6286131,16.22999954,-0.02511603672,,2011-05-18,64.79427338,1
-0.01780749737,5586281,15.52000046,-0.02182098025,,2011-05-19,63.64044952,1
0.000198945487,5694311,17.43000031,-0.01768608342,,2011-05-20,63.6531105,1
-0.01444186395,3790362,18.27000046,-0.01414160755,,2011-05-23,62.73384094,1
0.03587639021,7870477,17.81999969,-0.00475303163,,2011-05-24,64.9845047,1
0.01678103899,7292747,17.06999969,0.01287260163,,2011-05-25,66.07501221,2
0.007387838973,4472469,16.09000015,0.01002204085,,2011-05-26,66.56316376,2
0.01504888437,4906679,15.97999954,0.00601634212,,2011-05-27,67.56486511,2
0.01201068851,6401364,15.44999981,0.002989406284,,2011-05-31,68.37636566,2
-0.03866505501,4718278,18.29999924,-0.001995963841,1,2011-06-01,65.73258972,1
0.001061550179,3537978,18.09000015,0.002593460072,,2011-06-02,65.80236816,2
0.003949982655,3632231,17.95000076,0.009512678703,,2011-06-03,66.06228638,2
-0.02168874256,3545702,18.48999977,0.01452549649,,2011-06-06,64.62947845,2
-0.004708825225,3736191,18.06999969,0.01199142585,,2011-06-07,64.32514954,2
0.01475265875,4223529,18.79000092,0.01922716754,,2011-06-08,65.27411652,2
0.01434298832,3867602,17.77000046,0.01914793374,,2011-06-09,66.21034241,2
-0.00548274194,5196118,18.86000061,0.01353723231,,2011-06-10,65.84732819,2
-0.01209038714,4890605,19.61000061,0.0067117052,,2011-06-13,65.0512085,2
0.0258462196,4112471,18.26000023,0.0002062229816,,2011-06-14,66.73253632,2
-0.02509944532,5344647,21.31999969,-0.01616566517,,2011-06-15,65.05758667,1
0.006558755084,4145976,22.72999954,-0.02093648056,,2011-06-16,65.48428345,1
-0.006127233386,4942272,21.85000038,-0.02258578255,,2011-06-17,65.08304596,1
-0.006751604378,3716359,19.98999977,-0.01034186372,,2011-06-20,64.64363098,1
0.008866430543,4349826,18.86000061,-0.0008947036478,,2011-06-21,65.21678925,1
-0.0143554792,5363017,18.52000046,0.008128942223,2,2011-06-22,64.28057098,2
-0.0152578227,7288990,19.29000092,0.01819489257,,2011-06-23,63.29978943,2
-0.009357127963,5281081,21.10000038,0.01823789698,,2011-06-24,62.7074852,2
0.004773277385,3664483,20.55999947,0.01035648029,,2011-06-27,63.00680542,2
0.0202163172,5047276,19.17000008,0.00349896233,,2011-06-28,64.28057098,2
0.01932066471,5643062,17.27000046,0.00459170581,,2011-06-29,65.52251434,2
0.01127481569,4666402,16.52000046,-0.005308309842,,2011-06-30,66.26126862,1
0.01422499052,3355944,15.86999989,-0.01650492987,,2011-07-01,67.20383453,1
0.01165709509,3439967,16.05999947,-0.01534859596,,2011-07-05,67.98723602,1
-0.008992929478,2629581,16.34000015,-0.01656958588,,2011-07-06,67.3758316,1
0.01710933594,2786982,15.94999981,-0.01630999228,,2011-07-07,68.52858734,1
-0.01236036378,2604217,15.94999981,-0.01915086925,,2011-07-08,67.68154907,1
-0.04243911391,5149774,18.38999939,-0.009993134888,,2011-07-11,64.8092041,1
0.002652957054,3642564,19.87000084,-0.02261985748,,2011-07-12,64.98114014,1
0.00921311303,2659433,19.90999985,-0.01606585997,,2011-07-13,65.57981873,1
0.003787484827,4429257,20.79999924,-0.03226014153,1,2011-07-14,65.82820129,1
0.01915594779,4962417,19.53000069,-0.01605515756,,2011-07-15,67.08920288,1
-0.0007587408723,3268475,20.95000076,-0.02503026394,,2011-07-18,67.03829956,1
0.01624508185,3259603,19.20999908,-0.009294657167,,2011-07-19,68.12734222,1
-0.007291378649,2900962,19.09000015,-0.01288930921,,2011-07-20,67.63059998,1
0.01779811513,4913464,17.55999947,0.009894386588,,2011-07-21,68.83429718,2
-0.001850203868,2017303,17.52000046,-0.007832336962,,2011-07-22,68.7069397,1
-0.00472774807,3115458,19.35000038,0.00604616398,,2011-07-25,68.3821106,2
-0.02365664098,5732931,20.22999954,-0.01334471255,,2011-07-26,66.76441956,1
-0.03271943399,7962120,22.97999954,-0.01381951392,,2011-07-27,64.57992554,1
-0.01627231937,5844719,23.73999977,-0.01344400451,,2011-07-28,63.52906036,1
-0.01573938669,7304125,25.25,-0.001755580527,,2011-07-29,62.52915192,1
-0.00407427151,6279869,23.65999985,-0.005002896688,,2011-08-01,62.27439117,1
-0.03252224307,7159353,24.79000092,0.004422899926,,2011-08-02,60.24908829,2
-0.003910551245,7382303,23.37999916,0.004560015602,,2011-08-03,60.01348114,2
-0.06866196624,9720462,31.65999985,0.004572231802,2,2011-08-04,55.89283752,2
-0.004785976932,9027605,32,-0.001244011801,,2011-08-05,55.62533569,1
-0.08827557385,12929756,48,0.002600180534,,2011-08-08,50.71497726,2
0.0600275585,14727970,35.06000137,0.002194535665,,2011-08-09,53.75927353,2
-0.03743619645,9091275,42.99000168,-0.001394866062,,2011-08-10,51.7467308,1
0.04369221152,10729792,39,-0.009491541228,,2011-08-11,54.00765991,1
0.003773401261,4788420,36.36000061,0.001586827821,,2011-08-12,54.21145248,2
0.0492250236,6228202,31.87000084,0.002039412653,,2011-08-15,56.88001251,2
-0.02172224154,6768460,32.84999847,0.0043727742,,2011-08-16,55.64445114,2
0.002747061585,5702557,31.57999992,0.0104648074,,2011-08-17,55.79730988,2
-0.05547349991,9718270,42.66999817,0.01427679679,,2011-08-18,52.70203781,2
-0.02223578507,7551395,43.04999924,0.01642328191,,2011-08-19,51.53016663,2
-0.005561533762,5538163,42.43999863,0.01762291727,,2011-08-22,51.24357986,2
0.02771574034,7047774,36.27000046,0.03193576838,,2011-08-23,52.66383362,2
0.004716523289,5337445,35.90000153,0.03016393092,,2011-08-24,52.91222382,2
-0.02166636795,4561607,39.75999832,0.04064136639,2,2011-08-25,51.76580811,2
0.009966104882,5063350,35.59000015,0.005172282811,,2011-08-26,52.28171158,2
0.03617992027,4973272,32.27999878,-0.003520356503,,2011-08-29,54.17325974,1
0.01222664712,6124346,32.88999939,-0.0224072202,,2011-08-30,54.83561707,1
0.007432993285,6238118,31.62000084,-0.008963130857,,2011-08-31,55.24320984,1
-0.009683961994,4035232,31.81999969,-0.0285959071,,2011-09-01,54.70823669,1
-0.02898705541,4215179,33.91999817,-0.01002442362,,2011-09-02,53.12240601,1
-0.008272462752,5254569,37,-0.005518241107,,2011-09-06,52.68295288,1
0.02771676954,4589372,33.38000107,0.003094625595,,2011-09-07,54.14315414,2
-0.0157321379,4579143,34.31999969,-0.01296295104,,2011-09-08,53.29136658,1
-0.03208758876,5676254,38.52000046,0.007849946772,,2011-09-09,51.58137512,2
-0.01241607224,9460145,38.59000015,0.01349897224,,2011-09-12,50.94093704,2
0.01144096078,6432573,36.90999985,0.01964630964,,2011-09-13,51.52375031,2
0.02958359302,5508728,34.59999847,0.01976881324,,2011-09-14,53.04800797,2
0.01907492167,3971875,31.96999931,0.03291367183,,2011-09-15,54.05989456,2
-0.01291298007,6917302,30.97999954,0.00903133556,2,2011-09-16,53.36182022,2
-0.01032184981,4135852,32.72999954,0.005710103344,,2011-09-19,52.81102753,2
-0.02037316418,5613941,32.86000061,-0.00112474979,,2011-09-20,51.73509979,1
-0.05521202332,6908952,37.31999969,0.009433348618,,2011-09-21,48.87870026,2
-0.0579139201,11506987,41.34999847,-0.0006088124119,,2011-09-22,46.04794312,1
0.005006879188,8076622,41.25,0.015730991,,2011-09-23,46.2784996,2
0.06545797511,8882416,39.02000046,0.009912152302,,2011-09-26,49.30779648,2
0.01896355204,8261057,37.70999908,0.01486019364,,2011-09-27,50.24284744,2
-0.04410440593,5121384,41.08000183,0.01480470236,,2011-09-28,48.0269165,2
0.004800250485,5523445,38.84000015,0.0192201466,,2011-09-29,48.25745773,2
-0.05109449873,8275357,42.95999908,0.004743094101,,2011-09-30,45.79176712,2
-0.04083909438,8363973,45.45000076,0.0116329626,,2011-10-03,43.92167282,2
0.06824148372,10960258,40.81999969,0.02255051392,,2011-10-04,46.91895294,2
0.0335787033,8120461,37.81000137,0.01804363046,,2011-10-05,48.49443054,2
0.0375063992,6972413,36.27000046,0.006430202685,,2011-10-06,50.31328201,2
-0.01667484879,6469940,36.20000076,0.01262066136,2,2011-10-07,49.47431564,2
0.05708708849,4133034,33.02000046,0.03057170958,,2011-10-10,52.29866028,2
-0.009428743568,4492614,32.86000061,0.03090103383,,2011-10-11,51.80554962,2
0.001483449006,5652456,31.26000023,0.0280101068,,2011-10-12,51.88240051,2
0.006048603524,4574446,30.70000076,0.02453704875,,2011-10-13,52.19621658,2
0.04809804921,4938201,28.23999977,0.02743605454,,2011-10-14,54.70675278,2
-0.03207687695,4735396,33.38999939,0.009945222343,,2011-10-17,52.951931,2
0.02781789047,6723369,31.55999947,-0.003554958706,,2011-10-18,54.42494202,1
-0.01212062208,4800632,34.43999863,0.005964154407,,2011-10-19,53.76527786,2
0.007623679026,5139232,34.77999878,0.02141336754,,2011-10-20,54.17516708,2
0.02541696607,4803763,31.31999969,0.007979373495,,2011-10-21,55.55213547,2
0.006571327393,3474829,29.26000023,-0.0005681635766,,2011-10-24,55.91718674,1
-0.02485394848,4465684,32.22000122,-0.01698310753,,2011-10-25,54.52742386,1
0.02419554392,4732264,29.86000061,-0.02750338174,,2011-10-26,55.84674454,1
0.09701849515,11230073,25.45999908,-0.04715227676,,2011-10-27,61.26491165,1
0.02205715747,5990952,24.53000069,-0.0353296546,1,2011-10-28,62.61624146,1
-0.04940158904,6803322,29.95999908,-0.03488657443,,2011-10-31,59.52289963,1
-0.02571578006,8095932,34.77000046,-0.02456017652,,2011-11-01,57.99222183,1
0.02915516869,4435519,32.74000168,-0.02819192473,,2011-11-02,59.68299484,1
0.02167627462,4313293,30.5,-0.002845322268,,2011-11-03,60.97669983,1
0.02552238156,5782510,30.15999985,0.005928993008,,2011-11-04,62.53297043,2
0.009012945624,4817958,29.85000038,0.01288885606,,2011-11-07,63.09657669,2
0.02811596511,7285754,27.47999954,0.01315517204,,2011-11-08,64.87059784,2
-0.0471913749,6971161,36.15999985,0.01339731629,,2011-11-09,61.80926514,2
0.01688953996,3616887,32.81000137,0.00006673984528,,2011-11-10,62.85319519,2
0.01701656921,3653002,30.04000092,-0.004845311974,,2011-11-11,63.92274094,1
-0.02003805821,3716254,31.12999916,-0.01540137338,,2011-11-14,62.64185333,1
0.01022392658,5513947,31.21999931,-0.02766696981,,2011-11-15,63.28229904,1
-0.01224595102,5531691,33.50999832,-0.03734161277,,2011-11-16,62.50734711,1
-0.03247903109,5134118,34.50999832,-0.02420649746,,2011-11-17,60.47716904,1
-0.001165151891,4394290,32,-0.03025646479,1,2011-11-18,60.40670395,1
-0.02035635043,4452533,32.90999985,-0.025805221,,2011-11-21,59.17704391,1
-0.008333189904,4262566,31.96999931,-0.01047141687,,2011-11-22,58.68391037,1
-0.04212580447,5056565,33.97999954,-0.009982379499,,2011-11-23,56.21180344,1
-0.01230483726,2205600,34.47000122,-0.01033881545,,2011-11-25,55.52012634,1
0.04544900506,4660975,32.13000107,-0.01195366772,,2011-11-28,58.04346085,1
0.01721269645,4647301,30.63999939,0.007714234529,,2011-11-29,59.04254532,2
0.07278502052,6745288,27.79999924,0.005542788825,,2011-11-30,63.33995819,2
-0.0209305603,5405812,27.40999985,0.01336716378,,2011-12-01,62.01421738,2
-0.009398181852,4426021,27.52000046,0.002620877474,,2011-12-02,61.43139648,2
0.02397864315,5575947,27.84000015,0.006033605694,,2011-12-05,62.90443802,2
-0.0107919814,3690682,28.12999916,-0.003361047872,,2011-12-06,62.22557449,1
-0.004447077534,5311768,28.67000008,0.01189643817,,2011-12-07,61.94885254,2
-0.03739470132,4679867,30.59000015,0.01437852617,,2011-12-08,59.6322937,2
0.01866865213,3909248,26.37999916,0.01830109123,,2011-12-09,60.74554825,2
-0.0277543803,4862945,25.67000008,0.01934795494,,2011-12-12,59.0595932,2
-0.001089321241,5009595,25.40999985,0.02778925278,,2011-12-13,58.99525833,2
-0.03555874579,4660870,26.04000092,0.01946048626,,2011-12-14,56.89746094,2
-0.01017885762,4738736,25.11000061,0.006881183607,,2011-12-15,56.31830978,2
0.0199954523,6681618,24.29000092,0.003524189696,2,2011-12-16,57.44441986,2
-0.02184396937,4023124,24.92000008,-0.01231797886,,2011-12-19,56.18960571,1
0.05554303367,4739258,23.21999931,-0.01553752589,,2011-12-20,59.31054688,1
0.01019873804,3776689,21.43000031,-0.0147961412,,2011-12-21,59.91543961,1
0.01181411002,3627429,21.15999985,-0.009965978906,,2011-12-22,60.6232872,1
0.004351489121,2375526,20.72999954,-0.005911484798,,2011-12-23,60.88708878,1
0.008772093049,1839652,21.90999985,0.01331157044,,2011-12-27,61.42119598,2
-0.02723940169,3000956,23.52000046,0.01092835417,,2011-12-28,59.74811935,2
0.009370340616,2589291,22.64999962,0.007065798785,,2011-12-29,60.30797958,2
-0.0002137339395,2370725,23.39999962,0.01321137861,,2011-12-30,60.29508972,2
0.03127034829,4539584,22.96999931,0.01036910939,,2012-01-03,62.18053818,2
0.00300081195,3922191,22.21999931,0.01196697886,,2012-01-04,62.36713028,2
-0.007944868635,3667093,21.47999954,0.009059022851,,2012-01-05,61.87163162,2
-0.003952457314,3185704,20.62999916,0.002817791691,,2012-01-06,61.62708664,2
0.01211290181,3478796,21.06999969,0.006305411457,,2012-01-09,62.37356949,2
0.009800709529,4547203,20.69000053,0.003287307462,2,2012-01-10,62.98487473,2
-0.01328154436,3560419,21.04999924,-0.001937529899,,2012-01-11,62.14833832,1
0.0128392087,6514614,20.46999931,-0.005022027103,,2012-01-12,62.9462738,1
-0.002045089664,4237202,20.90999985,-0.00293502218,,2012-01-13,62.81754303,1
0.01721041083,4200775,22.20000076,-0.00657812518,,2012-01-17,63.89865875,1
0.0164142884,4525597,20.88999939,-0.001385533824,,2012-01-18,64.94750977,1
-0.01060109482,4316216,19.87000084,-0.001241184053,,2012-01-19,64.25899506,1
0.005107001379,5237556,18.28000069,-0.0005662204498,,2012-01-20,64.58716583,1
0.0168380885,5262084,18.67000008,-0.004427575773,,2012-01-23,65.67469025,1
-0.01116981155,4957302,18.90999985,-0.003003172024,,2012-01-24,64.94111633,1
0.02516834544,6456893,18.30999947,-0.00471229668,,2012-01-25,66.57557678,1
-0.03160621916,5147060,18.56999969,-0.003753081327,,2012-01-26,64.47137451,1
0.0005983154391,3765103,18.53000069,-0.00830597734,,2012-01-27,64.50994873,1
-0.006284232367,4060909,19.39999962,-0.0008195873277,,2012-01-30,64.10455322,1
0.001506252089,4287930,19.44000053,-0.0002094998989,,2012-01-31,64.20111084,1
-0.00471101019,4420593,18.54999924,-0.002367094131,1,2012-02-01,63.89865875,1
-0.008257709402,4383644,17.97999954,-0.001835054051,,2012-02-02,63.3710022,1
0.04214015038,4485621,17.10000038,-0.002718850536,,2012-02-03,66.04146576,1
0.01334906466,3283714,17.76000023,-0.005814275993,,2012-02-06,66.92305756,1
0.008076733701,4981309,17.64999962,-0.005775437081,,2012-02-07,67.46357727,1
-0.009919948757,3849440,18.15999985,-0.007051771958,,2012-02-08,66.79434204,1
0.004142838019,3131636,18.62999916,-0.01749573008,,2012-02-09,67.07106018,1
-0.01467932821,3564803,20.79000092,-0.01094682614,,2012-02-10,66.08650208,1
0.01324241609,2425836,19.04000092,-0.0117136796,,2012-02-13,66.96164703,1
-0.0005762922396,3575032,19.54000092,-0.006857198041,,2012-02-14,66.92305756,1
-0.002307866205,2852949,21.13999939,-0.008834392444,,2012-02-15,66.76860809,1
0.005493575669,3230482,19.21999931,0.003729534906,,2012-02-16,67.13540649,2
-0.003930418434,3094791,17.78000069,0.0002681764475,,2012-02-17,66.87153625,2
0.004715694925,3486520,18.19000053,0.004261495925,,2012-02-21,67.18688202,2
-0.01101413655,3611773,18.19000053,0.003306430332,,2012-02-22,66.44687653,2
0.01365444509,3244573,16.79999924,0.001316090834,2,2012-02-23,67.35417175,2
-0.007738343494,3874699,17.30999947,-0.01271481232,,2012-02-24,66.83296204,1
0.00606568774,3267118,18.19000053,-0.01237807311,,2012-02-27,67.23834991,1
0.009283262974,3744854,17.95999908,-0.0153478319,,2012-02-28,67.8625412,1
-0.01033560996,5175660,18.43000031,-0.01731939158,,2012-02-29,67.16114044,1
0.004790896683,3827938,17.26000023,-0.004609340028,,2012-03-01,67.48290253,1
-0.004863699403,2931336,17.29000092,0.000854744757,,2012-03-02,67.15468597,2
-0.008048193959,3279435,18.04999924,-0.004180071187,,2012-03-05,66.61421204,1
-0.02405334947,5206869,20.87000084,-0.002536068865,,2012-03-06,65.01191711,1
-0.005971312633,4584257,19.06999969,-0.005017818065,,2012-03-07,64.62371063,1
0.009710686407,2724669,17.95000076,-0.005617773141,,2012-03-08,65.25125122,1
-0.001586415939,2698052,17.11000061,-0.00445196905,,2012-03-09,65.1477356,1
-0.02244285192,4023959,15.64000034,0.0006205213949,,2012-03-12,63.68563461,2
0.01564396641,3732224,14.80000019,-0.004080010682,,2012-03-13,64.68193054,1
-0.01060204129,2781763,15.31000042,-0.007222561032,,2012-03-14,63.99617004,1
-0.0002020718384,2999808,15.42000008,-0.01782123257,1,2012-03-15,63.98323822,1
0.01698676585,5023060,14.47000027,-0.01844799968,,2012-03-16,65.07010651,1
0.009147285531,2760783,15.03999996,-0.009131549544,,2012-03-19,65.66532135,1
-0.03487725234,4452115,15.57999992,-0.01056219162,,2012-03-20,63.37509537,1
-0.002347863631,3378072,15.13000011,-0.01000069538,,2012-03-21,63.22629929,1
-0.02025980435,4155266,15.56999969,0.00006539089137,,2012-03-22,61.94534683,2
0.01952951489,4475392,14.81999969,0.006805076907,,2012-03-23,63.15510941,2
0.01587806472,3817396,14.26000023,0.001298598097,,2012-03-26,64.15789032,2
-0.007663476985,3421493,15.59000015,0.006795736171,,2012-03-27,63.6662178,2
-0.03617496929,6229976,15.47000027,0.007541136536,,2012-03-28,61.36309433,2
-0.00442771019,7084723,15.47999954,0.007733192146,,2012-03-29,61.09139633,2
0.008471506536,3622628,15.5,0.005791568102,,2012-03-30,61.6089325,2
0.02362719911,4848019,15.64000034,0.01012222752,,2012-04-02,63.06457901,2
-0.01036117769,3442786,15.65999985,0.01087244223,,2012-04-03,62.4111557,2
-0.02125036138,3076629,16.44000053,0.007581437842,,2012-04-04,61.08489609,2
-0.01196805928,3999535,16.70000076,0.004242445585,2,2012-04-05,60.35382843,2
-0.02047316437,4515786,18.80999947,0.008963925282,,2012-04-09,59.11819458,2
-0.01937005242,5776770,20.38999939,-0.00220216352,,2012-04-10,57.97307205,1
-0.008927445171,4771928,20.02000046,-0.002162217425,,2012-04-11,57.45552063,1
0.02601041588,4237411,17.20000076,-0.001946605842,,2012-04-12,58.94996262,1
-0.02798481808,5100299,19.54999924,-0.008710298052,,2012-04-13,57.30025864,1
-0.01479103908,6351263,19.54999924,-0.01915180398,,2012-04-16,56.45272827,1
0.01684649724,4575281,18.45999908,-0.005088033066,,2012-04-17,57.403759,1
-0.008565627535,3434018,18.63999939,-0.006898778239,,2012-04-18,56.91205978,1
0.002842319153,3506143,18.36000061,-0.009291893911,,2012-04-19,57.07382202,1
0.004420662017,4524031,17.44000053,-0.01339608468,,2012-04-20,57.3261261,1
-0.007786753795,3388405,18.96999931,-0.008436930407,,2012-04-23,56.87974167,1
0.003412117339,3405732,18.10000038,-0.01459153961,,2012-04-24,57.07382202,1
0.02142356813,4497415,16.81999969,-0.007627931329,,2012-04-25,58.29654694,1
0.01986488759,5863298,16.23999977,0.006238675147,,2012-04-26,59.45460129,2
-0.001741022697,4483220,16.31999969,0.01907437111,2,2012-04-27,59.35108948,2
-0.005668593926,3754457,17.14999962,0.02113280812,,2012-04-30,59.01465225,2
0.0183072935,3856433,16.60000038,0.01376005348,,2012-05-01,60.09505081,2
-0.005490252138,3743706,16.87999916,0.01358731406,,2012-05-02,59.76511383,2
-0.02771137876,4845096,17.55999947,0.01400357204,,2012-05-03,58.10894012,2
-0.02159902474,5850982,19.15999985,0.0005610507823,,2012-05-04,56.85384369,2
-0.002047786974,3378176,18.94000053,-0.00272003159,,2012-05-07,56.73741913,1
